0,0
0,0.75
0,1.5
0,2.25
0,3
0,3.75
0,4.5
0,5.25
0,6
0,6.75
0.1,0
0.1,0.25
0.1,0.5
0.1,0.75
0.1,1
0.1,1.25
0.1,1.5
0.1,1.75
0.1,2
0.1,2.25
0.2,0
0.2,0.75
0.2,1.5
0.2,2.25
0.2,3
0.2,3.75
0.2,4.5
0.2,5.25
0.2,6
0.2,6.75
0.3,0
0.3,0.25
0.3,0.5
0.3,0.75
0.3,1
0.3,1.25
0.3,1.5
0.3,1.75
0.3,2
0.3,2.25
0.4,0
0.4,0.75
0.4,1.5
0.4,2.25
0.4,3
0.4,3.75
0.4,4.5
0.4,5.25
0.4,6
0.4,6.75
0.5,0
0.5,0.25
0.5,0.5
0.5,0.75
0.5,1
0.5,1.25
0.5,1.5
0.5,1.75
0.5,2
0.5,2.25
0.6,0
0.6,0.75
0.6,1.5
0.6,2.25
0.6,3
0.6,3.75
0.6,4.5
0.6,5.25
0.6,6
0.6,6.75
0.7,0
0.7,0.25
0.7,0.5
0.7,0.75
0.7,1
0.7,1.25
0.7,1.5
0.7,1.75
0.7,2
0.7,2.25
0.8,0
0.8,0.75
0.8,1.5
0.8,2.25
0.8,3
0.8,3.75
0.8,4.5
0.8,5.25
0.8,6
0.8,6.75
0.9,0
0.9,0.25
0.9,0.5
0.9,0.75
0.9,1
0.9,1.25
0.9,1.5
0.9,1.75
0.9,2
0.9,2.25
1,0
